163675	P322553		r.			 # (Seal)
163675	P322553				1	 iti ezem-<sup>d</sup>[ni]n-a-zu
163675	P322553				2	 mu <sup>d</sup>Šu-<sup>d</sup>Suen
163675	P322553				3	 lugal Uri<sub>5</sub><sup>ki</sup>-ma-ke<sub>4</sub>
163675	P322553				4	 ma-da Za-ab-ša-/[l]i<sup>ki</sup> mu-hul
163675	P322553					
163675	P322553		Seal			 # Aštaqqar A
163675	P322553				1	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163675	P322553				2	 ugula uš-bar
163675	P322553				3	 geme<sub>2</sub> A-bu-ni
163676	P324119					
163676	P324119	Env.			1	 40</sub> ma-na siki-g[ir<sub>2</sub>]-/[gul]
163676	P324119				2	 ki <sup>d</sup>IŠKUR-ILLAT-ta
163676	P324119				3	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163676	P324119				4	 šu ba-an-ti
163676	P324119		r.		1	 iti ezem-<sup>d</sup>Šul-gi
163676	P324119					 # (Seal)
163676	P324119				2	 [mu <sup>d</sup>]šu-<sup>d</sup>Suen / [lugal-e ma]-da Za-ab-ša-/[li<sup>ki</sup>] mu-hul
163676	P324119					
163676	P324119	Tabl.			1	 40</sub> ma-na siki-gir<sub>2</sub>-/gul
163676	P324119				2	 ki <sup>d</sup>IŠKUR-ILLAT-ta
163676	P324119				3	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163676	P324119				4	 šu ba-an-ti
163676	P324119		r.		1	 iti ezem-<sup>d</sup>Šul-/gi
163676	P324119				2	 mu ma-da Za-ab-/ša-li<sup>ki</sup> mu-/hul
163676	P324119					
163676	P324119		Seal			 # Aštaqqar A
163676	P324119				1	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163676	P324119				2	 ugula uš-bar
163676	P324119				3	 geme<sub>2</sub> A-bu-ni
163677	P324120					
163677	P324120	Env.			1	 1 gu<sub>2</sub> 1 ma-[na] / siki-gen
163677	P324120				2	 1 <sup>gi</sup>gurdub<sub>2</sub> siki ka-/tab si<sub>3</sub>-ga  (=GA<sub>2</sub>×GI<sub>4</sub>)
163677	P324120				3	 ki <sup>d</sup>IŠKUR-ILLAT-ta
163677	P324120				4	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163677	P324120		r.		1	 šu ba-[an]-ti
163677	P324120				2	 iti ezem-<sup>d</sup>Šul-gi
163677	P324120				3	 mu <sup>d</sup>Šu-<sup>d</sup>Su[en lugal Ur]i<sub>5</sub><sup>ki</sup> [ma-ke<sub>4</sub> / ma]-da Za-a[b-ša-li<sup>ki</sup>] / mu-h[ul]
163677	P324120					
163677	P324120	Tabl.			1	 1 gu<sub>2</sub> 1 ma-na / siki-gen
163677	P324120				2	 1 <sup>gi</sup>gurdub<sub>2</sub> siki ka-/tab si<sub>3</sub>-ga  (=GA<sub>2</sub>×GI<sub>4</sub>)
163677	P324120				3	 ki <sup>d</sup>IŠKUR-ILLAT-ta
163677	P324120				4	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163677	P324120		r.		1	 šu ba-an-ti
163677	P324120				2	 iti ezem-<sup>d</sup>Šul-/gi
163677	P324120				3	 mu ma-da Za-/ab-ša-li / mu-hul # (IGI+UR not ligatured)
163677	P324120					
163677	P324120		Seal			 # Aštaqqar A
163677	P324120				1	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163677	P324120				2	 ugula uš-bar
163677	P324120				3	 geme<sub>2</sub> A-bu-ni
163678	P324122					
163678	P324122	Env.			1	 [20</sub> ma-na siki]-<sup>tug<sub>2</sub></sup>[guz-za]-/3-kam [us<sub>2</sub>]
163678	P324122				2	 1 gu<sub>4</sub> 24</sub> ma-na / siki tug<sub>2</sub> gi<sub>6</sub>
163678	P324122				3	 [2] <sup>gi</sup>gurdub<sub>2</sub> siki-[ka-tab si<sub>3</sub>-ga] (=GA<sub>2</sub>×GI<sub>4</sub>)
163678	P324122				4	 [ki] <sup>d</sup>IŠKUR-[ILLAT-ta]
163678	P324122				5	 [Aš]-ta<sub>2</sub>-[kar<sub>3</sub> ]
163678	P324122				6	 [šu] ba-[ti]
163678	P324122		r.		1	 iti ezem-<sup>d</sup>Šu-[<sup>d</sup>Suen]
163678	P324122					 # (Seal)
163678	P324122				2	 mu <sup>d</sup>Šu-<sup>d</sup>Suen / lugal Uri<sub>5</sub><sup>ki</sup>-ma-[ke<sub>4</sub>] / ma-da Za-ab-ša-li/<sup>ki</sup> mu-hul
163678	P324122					
163678	P324122	Tabl.			1	 20</sub> ma-na siki <sup>tug<sub>2</sub></sup>guz-za-/3-kam us<sub>2</sub>
163678	P324122				2	 1 gu<sub>2</sub> 24</sub> ma-na / siki tug<sub>2</sub> gi<sub>6</sub> [si<sub>3</sub>-ga]
163678	P324122				3	 2 <sup>gi</sup>gurdub<sub>2</sub> siki ka-tab / si<sub>3</sub>-ga (=GA<sub>2</sub>×GI<sub>4</sub>)
163678	P324122				4	 ki <sup>d</sup>IŠKUR-ILLAT-ta
163678	P324122		r.		1	 Aš-t[a<sub>2</sub>-kar<sub>3</sub>]
163678	P324122				2	 š[u ba-t]i
163678	P324122				3	 [iti ezem-<sup>d</sup>Šu]-<sup>d</sup>Suen
163678	P324122				4	 [mu <sup>d</sup>Šu]-<sup>d</sup>Suen / [lugal Uri<sub>5</sub>]<sup>ki</sup>-ma-ke<sub>4</sub> / [ma-da Za-ab-ša-li/<sup>ki</sup> mu-h]ul
163678	P324122					
163678	P324122		Seal			 # Aštaqqar A
163678	P324122				1	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163678	P324122				2	 ugula uš-bar
163678	P324122				3	 geme<sub>2</sub> A-bu-ni
163680	P324128					
163680	P324128				1	 [n]+6 ma-na [siki ...] / [...] 3-kam us<sub>2</sub>
163680	P324128				2	 [n ma-na siki] <sup>tug<sub>2</sub></sup>ba-tab-tuh-hu-um / 4-kam us<sub>2</sub>
163680	P324128				3	 [n ...] 
163680	P324128				4	 [n ...] siki tug<sub>2</sub> [...]
163680	P324128				5	 1 gu<sub>2</sub> [n] ma-na 10 gin<sub>2</sub> / siki <sup>tug<sub>2</sub></sup>guz-za 4-kam us<sub>2</sub>
163680	P324128		r.		1	 [n] <sup>gi</sup>gurdub<sub>2</sub> ka-tab si<sub>3</sub>-ga (=GA<sub>2</sub>×GI<sub>4</sub>)
163680	P324128				2	 ki <sup>d</sup>IŠKUR-ILLAT-ta
163680	P324128				3	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163680	P324128				4	 šu ba-an-ti
163680	P324128					 # (Seal)
163680	P324128				5	 iti zah<sub>x</sub>-da-gu<sub>7</sub> (=ŠEŠ)
163680	P324128				6	 mu <sup>d</sup>Šu-<sup>d</sup>Suen lugal / Uri<sub>5</sub><sup>ki</sup>-ma-ke<sub>4</sub> ma-gur<sub>8</sub>-mah / <sup>d</sup>En-lil<sub>2</sub> <sup>d</sup>Nin-lil<sub>2</sub>-[ra<sup>?</sup>] / mu-ne-d[im<sub>2</sub>]
163680	P324128					
163680	P324128		Seal			 # Aštaqqar A
163680	P324128				1	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163680	P324128				2	 ugula uš-bar
163680	P324128				3	 geme<sub>2</sub> A-bu-ni
163682	P324131					
163682	P324131	Env.			1	 1 gu<sub>2</sub> siki-g[en]
163682	P324131				2	 1 <sup>gi</sup>gurdub<sub>2</sub> siki-k[a]-/tab si<sub>3</sub>-g[a]  (=GA<sub>2</sub>×GI<sub>4</sub>)
163682	P324131				3	 ki <sup>d</sup>IŠKUR-ILLAT-[ta]
163682	P324131				4	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163682	P324131		r.		1	 šu ba-ti
163682	P324131					 # (Seal)
163682	P324131				2	 iti ezem-<sup>d</sup>Nin-[a-zu]
163682	P324131				3	 mu ma<sub>2</sub>-gur<sub>8</sub>-mah <sup>d</sup>En-lil<sub>2</sub> <sup>d</sup>Nin-lil<sub>2</sub>-[ra mu-ne-dim<sub>2</sub>]
163682	P324131					
163682	P324131	Tabl.			1	 [1 gu<sub>2</sub> siki-gen]
163682	P324131				2	 [1 <sup>gi</sup>gurdub<sub>2</sub> siki ka-/tab si<sub>3</sub>-ga]  (=GA<sub>2</sub>×GI<sub>4</sub>)
163682	P324131				3	 [ki <sup>d</sup>IŠKUR-ILLAT-ta]
163682	P324131				4	 [Aš-ta<sub>2</sub>-kar<sub>3</sub>]
163682	P324131				5	 šu ba-ti
163682	P324131		r.		1	 iti ezem-<sup>d</sup>Nin-a-zu
163682	P324131				2	 mu ma<sub>2</sub>-gur<sub>8</sub> mah / ba-du<sub>3</sub>
163682	P324131					 ============
163682	P324131					
163682	P324131		Seal			 # Aštaqqar A
163682	P324131				1	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163682	P324131				2	 ugula uš-bar
163682	P324131				3	 geme<sub>2</sub> A-bu-ni
163683	P324132					
163683	P324132				1	 2<sup>!</sup> gu<sub>2</sub> siki us<sub>2</sub>
163683	P324132				2	 2 <sup>gi</sup>gurdub<sub>2</sub> ka-tab si<sub>3</sub>-ga (=GA<sub>2</sub>×GI<sub>4</sub>)
163683	P324132					 # (Seal)
163683	P324132				3	 ki <sup>d</sup>IŠKUR-ILLAT-ta
163683	P324132				4	 [Aš]-ta<sub>2</sub>-[kar<sub>3</sub>]
163683	P324132		r.		1	 š[u] b[a]-t[i]
163683	P324132					 # (Seal)
163683	P324132				2	 [iti] a<sub>2</sub>-ki-ti
163683	P324132				3	 [mu] <sup>d</sup>Šu-<sup>d</sup>Suen / lugal-e ma<sub>2</sub>-gur<sub>8</sub>-mah [<sup>d</sup>En]-lil<sub>2</sub>-[<sup>d</sup>Nin-lil<sub>2</sub>]-/[ra mu-ne-dim<sub>2</sub>]
163683	P324132					
163683	P324132		Seal			 # Aštaqqar A
163683	P324132				1	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163683	P324132				2	 ugula uš-bar
163683	P324132				3	 geme<sub>2</sub> A-bu-ni
163684	P324133					
163684	P324133				1	 1 gu<sub>2</sub> 1 ma-na / siki-gir<sub>2</sub>-gul
163684	P324133				2	 ki <sup>d</sup>IŠKUR-ILLAT-ta
163684	P324133				3	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163684	P324133				4	 [šu ba]-an-ti
163684	P324133		r.			 # (Seal)
163684	P324133				1	 iti še-[KIN-ku<sub>5</sub>]
163684	P324133				2	 mu <sup>d</sup>Šu-<sup>d</sup>Suen / lugal Uri<sub>5</sub><sup>ki</sup>-ma-ke<sub>4</sub> / ma<sub>2</sub>-gur<sub>8</sub>-mah <sup>d</sup>En-lil<sub>2</sub> <sup>d</sup>Nin-lil<sub>2</sub>-ra mu-/ne-dim<sub>2</sub>
163684	P324133					
163684	P324133		Seal			 # Aštaqqar A
163684	P324133				1	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163684	P324133				2	 ugula uš-bar
163684	P324133				3	 geme<sub>2</sub> A-bu-ni
163685	P324134					
163685	P324134				1	 43</sub> ma-na /siki-gir<sub>2</sub>-gul
163685	P324134				2	 ki <sup>d</sup>IŠKUR-ILLAT-ta
163685	P324134				3	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163685	P324134		r.		1	 šu ba-ti
163685	P324134				2	 iti še-KIN-ku<sub>5</sub>
163685	P324134				3	 mu us<sub>2</sub>-sa ma<sub>2</sub>-gur<sub>8</sub>-/mah ba-du<sub>3</sub> # (env.: ma<sub>2</sub>-gur<sub>8</sub>-mah <sup>d</sup>En-lil<sub>2</sub> <sup>d</sup>Nin-lil<sub>2</sub> [...])
163685	P324134					
163685	P324134		Seal			 # Aštaqqar A
163685	P324134				1	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163685	P324134				2	 ugula uš-bar
163685	P324134				3	 geme<sub>2</sub> A-bu-ni
163688	P324135					
163688	P324135				1	 2 gu<sub>2</sub> siki-gen
163688	P324135				2	 24</sub> 2/3 ma-na siki-gi<sub>6</sub>
163688	P324135				3	 ki <sup>d</sup>IŠKUR-ILLAT-ta
163688	P324135				4	 Aš-ta<sub>2</sub>-ka[r<sub>3</sub>]
163688	P324135		r.		1	 šu ba-ti
163688	P324135					 # (Seal)
163688	P324135				2	 iti ezem-<sup>d</sup>[Šu-<sup>d</sup>S]uen
163688	P324135				3	 mu <sup>d</sup>Šu-<sup>d</sup>Suen / lugal Uri<sub>5</sub><sup>ki</sup>-ma-ke<sub>4</sub> / e<sub>2</sub> <sup>d</sup>Šara<sub>2</sub> Umma<sup>ki</sup>-/ka mu-du<sub>3</sub>
163688	P324135					
163688	P324135		Seal			 # Aštaqqar A
163688	P324135				1	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163688	P324135				2	 ugula uš-bar
163688	P324135				3	 geme<sub>2</sub> A-bu-ni
163689	P324360					
163689	P324360				1	 1 gu<sub>2</sub> siki-nig<sub>2</sub>-<sup>⌈</sup>lam<sub>2</sub><sup>⌉</sup> / 4-kam us<sub>2</sub>
163689	P324360				2	 1 <sup>gi</sup>gurdub<sub>2</sub> siki ka-tab / si<sub>3</sub>-ga (=GA<sub>2</sub>×GI<sub>4</sub>)
163689	P324360				3	 ki <sup>d</sup>IŠKUR-ILLAT-/ta
163689	P324360		r.		1	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163689	P324360				2	 šu ba-ti
163689	P324360					 # (Seal)
163689	P324360				3	 iti še-KIN-ku<sub>5</sub>
163689	P324360				4	 mu <sup>d</sup>I-bi<sub>2</sub>-/[<sup>d</sup>Suen] lugal
163689	P324360					
163689	P324360		Seal			 # Šu-Suen-hamati
163689	P324360				1	 <sup>d</sup>Šu-<sup>d</sup>Suen-ha-ma-ti
163689	P324360				2	 arad<sub>2</sub> Šu-Kab-ta<sub>2</sub> [a]-zu
163690	P324142					
163690	P324142				1	 50</sub> ma-na siki <sup>tug<sub>2</sub></sup>guz-[za]-/gen
163690	P324142				2	 56</sub> 1/2 ma-na siki-/gen
163690	P324142				3	 2 <sup>gi</sup>gurdub<sub>2</sub> siki ka-/tab si<sub>3</sub>-ga (=GA<sub>2</sub>×GI<sub>4</sub>)
163690	P324142		r.		1	 [ki <sup>d</sup>IŠ]KUR-ILLAT-ta
163690	P324142				2	 [Aš-t]a<sub>2</sub>-kar<sub>3</sub>
163690	P324142				3	 šu ba-ti
163690	P324142					 # (Seal)
163690	P324142				4	 iti ezem-<sup>d</sup>Nin-a-zu
163690	P324142				5	 mu <sup>d</sup>I-bi<sub>2</sub>-/<sup>d</sup>Suen lugal
163690	P324142					
163690	P324142		Seal			 # Aštaqqar B
163690	P324142				1	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163690	P324142				2	 ugula uš-bar
163690	P324142				3	 geme<sub>2</sub> ME-<sup>d</sup>Ištaran
163691	P324143					
163691	P324143				1	 17</sub> [m]a-na / siki-gir<sub>2</sub>-gul
163691	P324143				2	 ki <sup>d</sup>IŠKUR-ILLAT-ta
163691	P324143				3	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163691	P324143				4	 šu ba-ti
163691	P324143		r.			 # (Seal)
163691	P324143				1	 iti maš-da<sub>3</sub>-gu<sub>7</sub>
163691	P324143				2	 mu en <sup>d</sup>Inanna / unu<sup>ki</sup>-ga maš<sub>2</sub>-e / in-pa<sub>3</sub>
163691	P324143					
163691	P324143		Seal			 # Aštaqqar B
163691	P324143				1	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163691	P324143				2	 ugula uš-bar
163691	P324143				3	 geme<sub>2</sub> ME-<sup>d</sup>Ištaran
163692	P324144					
163692	P324144				1	 1 gu<sub>2</sub> siki <sup>tug<sub>2</sub></sup>gu[z-za]-/gen
163692	P324144				2	 1 gu<sub>2</sub> siki-gen
163692	P324144				3	 1 gu<sub>2</sub> 3 ma-na siki-g[i]r<sub>2</sub>-<simbolo>&#60</simbolo>gul<simbolo>&#62</simbolo>
163692	P324144				4	 2 <sup>gi</sup>gurdub<sub>2</sub> siki ka-/tab si<sub>3</sub>-ga (=GA<sub>2</sub>×GI<sub>4</sub>)
163692	P324144				5	 ki <sup>d</sup>IŠKUR-ILLAT-/ta
163692	P324144		r.		1	 Aš-ta<sub>2</sub>-kar<sub>3</sub> 
163692	P324144				2	 šu ba-ti
163692	P324144					 # (Seal)
163692	P324144				3	 iti ki-siki-<sup>d</sup>Nin-a-zu
163692	P324144				4	 mu en <sup>d</sup>Inanna / Unu<sup>ki</sup>-ga maš<sub>2</sub>-e / i<sub>3</sub>-pa<sub>3</sub>
163692	P324144					
163692	P324144		Seal			 # Aštaqqar B
163692	P324144				1	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163692	P324144				2	 ugula uš-bar
163692	P324144				3	 geme<sub>2</sub> ME-<sup>d</sup>Ištaran
163694	P324145					
163694	P324145				1	 1 gu<sub>2</sub> siki-gen
163694	P324145				2	 ki <sup>d</sup>IŠKUR-ILLAT-ta
163694	P324145				3	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163694	P324145				4	 šu ba-ti
163694	P324145		r.			 # (Seal)
163694	P324145				1	 iti še-KIN-ku<sub>5</sub>
163694	P324145				2	 mu <sup>d</sup>I-bi<sub>2</sub>-<sup>d</sup>Suen lugal
163694	P324145					
163694	P324145		Seal			 # Aštaqqar B
163694	P324145				1	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163694	P324145				2	 ugula uš-bar
163694	P324145				3	 geme<sub>2</sub> ME-<sup>d</sup>Ištaran
163695	P324146					
163695	P324146				1	 3 [ma]-na siki-/<sup>tug<sub>2</sub></sup>nig<sub>2</sub>-lam<sub>2</sub>-gen
163695	P324146				2	 ki <sup>d</sup>IŠKUR-ILLAT-[ta]
163695	P324146				3	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163695	P324146				4	 šu ba-ti
163695	P324146		r.		1	 iti u<sub>5</sub>-bi<sub>2</sub>-g[u<sub>7</sub>]
163695	P324146					 # (Seal)
163695	P324146				2	 mu Si-mu-[ru-um]/<sup>ki</sup> ba-[hul]
163695	P324146					
163695	P324146		Seal			 # Aštaqqar B
163695	P324146				1	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163695	P324146				2	 ugula uš-bar
163695	P324146				3	 geme<sub>2</sub> ME-<sup>d</sup>Ištaran
163696	P324147					
163696	P324147				1	 2 5/6 ma-na 3 gin<sub>2</sub> / siki <sup>tug<sub>2</sub></sup>nig<sub>2</sub>-lam<sub>2</sub> ME-<sup>d</sup>Ištaran
163696	P324147				2	 2 2/3 ma-na siki <sup>tug<sub>2</sub></sup>nig<sub>2</sub>-lam<sub>2</sub> / 3-kam us<sub>2</sub>
163696	P324147				3	 8 ma-na siki <sup>tug<sub>2</sub></sup>guz-za 3-kam / us<sub>2</sub>
163696	P324147				4	 2 ma-na [siki]-ŠID-ma 4-kam us<sub>2</sub>
163696	P324147				5	 10 ma-na siki <sup>tug<sub>2</sub></sup>guz-za-/4-kam us<sub>2</sub>
163696	P324147		r.		1	 47</sub> ma-na siki tug<sub>2</sub> /gen
163696	P324147				2	 2 gu<sub>2</sub> siki-gen
163696	P324147				3	 4 <sup>gi</sup>gurdub<sub>2</sub> siki ka-/tab si<sub>3</sub>-ga (=GA<sub>2</sub>×GI<sub>4</sub>)
163696	P324147				4	 60</sub> gi ka-tab gurdub
163696	P324147				5	 ki <sup>d</sup>IŠKUR-ILLAT-ta
163696	P324147				6	 Aš-ta<sub>2</sub>-kar<sub>3</sub> šu ba-ti
163696	P324147				7	 iti ezem-<sup>d</sup>Nin-a-zu
163696	P324147				8	 mu Si-mu-ru-um<sup>ki</sup> ba-hul
163696	P324147					
163696	P324147		Seal			 # Aštaqqar B
163696	P324147				1	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163696	P324147				2	 ugula uš-bar
163696	P324147				3	 geme<sub>2</sub> ME-<sup>d</sup>Ištaran
163697	P324149					
163697	P324149				1	 1 ma-na siki [<sup>tug<sub>2</sub></sup> . .] / tug<sub>2</sub>-lug[al]
163697	P324149				2	 [1] ma-na 15</sub> gin<sub>2</sub> siki-/<sup>tug<sub>2</sub></sup>ba-tab-tuh-hu-um ME-<sup>d</sup>Ištaran
163697	P324149				3	 [n]+5 ma-na siki <sup>tug<sub>2</sub></sup>nig<sub>2</sub>-lam<sub>2</sub> / 3-kam us<sub>2</sub>
163697	P324149				4	 [n ma-n]a siki <sup>tug<sub>2</sub></sup>guz-za 3-kam / us<sub>2</sub>
163697	P324149				5	 [n ma-n]a siki tug<sub>2</sub> ŠID-ma / [4-kam us<sub>2</sub>]
163697	P324149		r.		1	 [n<sup>?</sup>]+1 gu<sub>2</sub> siki <sup>tug<sub>2</sub></sup>guz-za 4-kam us<sub>2</sub>
163697	P324149				2	 [n] gu<sub>2</sub> siki <sup>tug<sub>2</sub></sup>guz-z[a] gen
163697	P324149				3	 4 <sup>gi</sup>gurdub<sub>2</sub> siki ka-/tab si<sub>3</sub>-ga (=GA<sub>2</sub>×GI<sub>4</sub>)
163697	P324149				4	 ki <sup>d</sup>IŠKUR-ILLAT-ta
163697	P324149				5	 Aš-ta<sub>2</sub>-kar<sub>3</sub> šu ba-ti
163697	P324149				6	 iti maš-da<sub>3</sub>-gu<sub>7</sub>
163697	P324149				7	 mu En-am-gal-an-na / en <sup>d</sup>Inanna ba-hun
163697	P324149					
163697	P324149		Seal			 # Aštaqqar B
163697	P324149				1	 Aš-ta<sub>2</sub>-kar<sub>3</sub>
163697	P324149				2	 ugula uš-bar
163697	P324149				3	 geme<sub>2</sub> ME-<sup>d</sup>Ištaran
163698	P322590					
163698	P322590				1	 10 gin<sub>2</sub> siki ud<sub>5</sub>
163698	P322590				2	 1 ma-na nig<sub>2</sub>-U.NU-a / siki ud<sub>5</sub>
163698	P322590				3	 ki Ha-li<sub>2</sub>-ta
163698	P322590		r.		1	 ba-zi
163698	P322590					 # (Seal)
163698	P322590				2	 iti ki-siki-<sup>d</sup>Nin-a-zu
163698	P322590				3	 mu e<sub>2</sub> <sup>d</sup>[Šara<sub>2</sub>]-/[Um]ma<sup>ki</sup>-ka mu-du<sub>3</sub>
163698	P322590					
163698	P322590		Seal			 # Adad-tillati B
163698	P322590			i	1	 <sup>d</sup>Šu-<sup>d</sup>Suen
163698	P322590				2	 lugal kala-ga
163698	P322590				3	 lugal Uri<sub>5</sub><sup>ki</sup>-ma
163698	P322590				4	 lugal an-ub-da limmu<sub>2</sub>-ba
163698	P322590			ii	1	 ME-<sup>d</sup>Ištaran
163698	P322590				2	 nin<sub>9</sub> ki-ag<sub>2</sub>-ga<sub>2</sub>-ni
163698	P322590				3	 <sup>d</sup>IŠKUR-ILLAT
163698	P322590				4	 dumu A-bi<sub>2</sub>-a
163698	P322590				5	 arad<sub>2</sub>-zu
163698	P322590				6	 dub-sar
163699	P322915					
163699	P322915				1	 5 eš<sub>2</sub>-siki ud<sub>5</sub>
163699	P322915				2	 ki-la<sub>2</sub>-bi 15</sub> 2/3 ma-na
163699	P322915				3	 1 bar-si siki ud<sub>5</sub> / ša<sub>3</sub>-tuku<sub>5</sub> e<sub>2</sub>-ba-an
163699	P322915				4	 ki-la<sub>2</sub>-bi 2 ma-na
163699	P322915				5	 1 [...]
163699	P322915				6	 ki-la<sub>2</sub>-b[i ...]
163699	P322915		r.		1	 10 [...]
163699	P322915				2	 ki-la<sub>2</sub>-bi [...]
163699	P322915				3	 Ha-li<sub>2</sub> <sup>⌈</sup>i<sub>3</sub><sup>⌉</sup>-[la<sub>2</sub>]
163699	P322915					 # (Seal)
163699	P322915				4	 [iti ez]em-An-na
163699	P322915				5	 [mu e<sub>2</sub>] <sup>d</sup>Šara<sub>2</sub> / [Umma<sup>ki</sup>-k]a mu-/du<sub>3</sub>
163699	P322915					
163699	P322915		Seal			 # Adad-tillati B
163699	P322915			i	1	 <sup>d</sup>Šu-<sup>d</sup>Suen
163699	P322915				2	 lugal kala-ga
163699	P322915				3	 lugal Uri<sub>5</sub><sup>ki</sup>-ma
163699	P322915				4	 lugal an-ub-da limmu<sub>2</sub>-ba
163699	P322915			ii	1	 ME-<sup>d</sup>Ištaran
163699	P322915				2	 nin<sub>9</sub> ki-ag<sub>2</sub>-ga<sub>2</sub>-ni
163699	P322915				3	 <sup>d</sup>IŠKUR-ILLAT
163699	P322915				4	 dumu A-bi<sub>2</sub>-a
163699	P322915				5	 arad<sub>2</sub>-zu
163699	P322915				6	 dub-sar
163700	P324024					
163700	P324024				1	 3 5/6 ma-na / siki ud<sub>5</sub>
163700	P324024				2	 ki Ha-li<sub>2</sub>-ta
163700	P324024				3	 ba-zi
163700	P324024		r.			 # (Seal)
163700	P324024				1	 iti diri ezem-Me-ki-gal<sub>2</sub>
163700	P324024				2	 mu <sup>d</sup>I-bi<sub>2</sub>-/<sup>d</sup>Suen lugal
163700	P324024					
163700	P324024		Seal			 # Adad-tillati B
163700	P324024			i	1	 <sup>d</sup>Šu-<sup>d</sup>Suen
163700	P324024				2	 lugal kala-ga
163700	P324024				3	 lugal Uri<sub>5</sub><sup>ki</sup>-ma
163700	P324024				4	 lugal an-ub-da limmu<sub>2</sub>-ba
163700	P324024			ii	1	 ME-<sup>d</sup>Ištaran
163700	P324024				2	 nin<sub>9</sub> ki-ag<sub>2</sub>-ga<sub>2</sub>-ni
163700	P324024				3	 <sup>d</sup>IŠKUR-ILLAT
163700	P324024				4	 dumu A-bi<sub>2</sub>-a
163700	P324024				5	 arad<sub>2</sub>-zu
163700	P324024				6	 dub-sar
163701	P324027					
163701	P324027				1	 12</sub> gin<sub>2</sub> siki-gir<sub>2</sub>-gul
163701	P324027				2	 ša<sub>3</sub>-tuku<sub>5</sub> kala-kala-ge<sub>2</sub>-de<sub>3</sub>
163701	P324027				3	 5 <sup>⌈</sup>sila<sub>3</sub><sup>⌉</sup> naga-si-e<sub>3</sub>
163701	P324027				4	 2 ma-na im-bar<sub>6</sub>-bar<sub>6</sub>
163701	P324027				5	 ša<sub>3</sub>-tuku<sub>5</sub> lu-luh-de<sub>3</sub>
163701	P324027				6	 1 guruš tug<sub>2</sub>-du<sub>8</sub> u<sub>4</sub>-6-še<sub>3</sub>
163701	P324027		r.		1	 ma<sub>2</sub> gid<sub>2</sub>-da
163701	P324027				2	 giri<sub>3</sub> Šar-ru-zu-DU<sub>10</sub>
163701	P324027				3	 1/3 ma-na siki ud<sub>5</sub>
163701	P324027				4	 1 guruš tug<sub>2</sub>-du<sub>8</sub> u<sub>4</sub>-5-še<sub>3</sub>
163701	P324027				5	 giri<sub>3</sub> U-bar-tum
163701	P324027				6	 1 <sup>tug<sub>2</sub></sup>sagšu-gi<sub>6</sub>-sig<sub>5</sub>
163701	P324027				7	 ki Ha-li<sub>2</sub>-ta ba-zi
163701	P324027				8	 iti ki-siki-<sup>d</sup>Nin-a-zu
163701	P324027				9	 mu en <sup>d</sup>Inanna Unu<sup>ki</sup>-/[ga] maš<sub>2</sub>-e i<sub>3</sub>-pa<sub>3</sub>
163701	P324027					
163701	P324027		Seal			 # Adad-tillati B
163701	P324027			i	1	 <sup>d</sup>Šu-<sup>d</sup>Suen
163701	P324027				2	 lugal kala-ga
163701	P324027				3	 lugal Uri<sub>5</sub><sup>ki</sup>-ma
163701	P324027				4	 lugal an-ub-da limmu<sub>2</sub>-ba
163701	P324027			ii	1	 ME-<sup>d</sup>Ištaran
163701	P324027				2	 nin<sub>9</sub> ki-ag<sub>2</sub>-ga<sub>2</sub>-ni
163701	P324027				3	 <sup>d</sup>IŠKUR-ILLAT
163701	P324027				4	 dumu A-bi<sub>2</sub>-a
163701	P324027				5	 arad<sub>2</sub>-zu
163701	P324027				6	 dub-sar
163702	P324129					
163702	P324129				1	 2 ma-na al-lu-/ha-ru-um li-iq-tum
